Date,Open,High,Low,Close,Volume,Change Pct
2020-06-05,95445.0,97450.0,94300.0,94583.0,10535792,0.74
2020-06-08,95670.0,97820.0,95460.0,97588.0,9821352,3.18
2020-06-09,96700.0,97390.0,95505.0,96726.0,9239240,-0.88
2020-06-10,97020.0,97975.0,94325.0,94641.0,13069050,-2.16
2020-06-12,91400.0,93370.0,90675.0,92604.0,13385302,-2.15
2020-06-15,90695.0,93190.0,89935.0,92469.0,13990435,-0.15
2020-06-16,94100.0,95440.0,92740.0,93522.0,13270886,1.14
2020-06-17,94100.0,96495.0,93860.0,96082.0,1007234,2.74
2020-06-18,94180.0,97395.0,93985.0,96354.0,10945682,0.28
2020-06-19,97155.0,97950.0,95985.0,96404.0,11944235,0.05
2020-06-22,97435.0,97520.0,95025.0,95481.0,9733415,-0.96
2020-06-23,97090.0,97670.0,95840.0,96092.0,10952436,0.64
2020-06-24,95200.0,96120.0,93370.0,94433.0,12459087,-1.73
2020-06-25,93810.0,96515.0,93785.0,96171.0,11902114,1.84
2020-06-26,95990.0,96125.0,93420.0,93824.0,12312571,-2.44
2020-06-29,94230.0,96270.0,93945.0,95876.0,12118985,2.19
2020-06-30,95800.0,96495.0,94905.0,95342.0,11472731,-0.56
2020-07-01,94420.0,97110.0,94390.0,96397.0,11688509,1.11
2020-07-02,97515.0,98180.0,96120.0,96285.0,11419129,-0.12
2020-07-03,96630.0,96990.0,96010.0,96868.0,6828199,0.61
2020-07-06,98605.0,99490.0,98300.0,99147.0,10349527,2.35
2020-07-07,98530.0,99110.0,97370.0,97848.0,11969547,-1.31
2020-07-08,98350.0,100175.0,98210.0,100031.0,11523493,2.23
2020-07-09,99900.0,100385.0,98925.0,99212.0,11965440,-0.82
2020-07-10,98900.0,100250.0,98575.0,100128.0,10672868,0.92
2020-07-13,100750.0,101040.0,98300.0,98726.0,11323136,-1.4
2020-07-14,99195.0,100685.0,98360.0,100475.0,14311329,1.77
2020-07-15,101805.0,102295.0,100810.0,101946.0,12983593,1.46
2020-07-16,101360.0,101630.0,100230.0,100712.0,11224120,-1.21
2020-07-17,101255.0,103300.0,101140.0,103124.0,10014921,2.39
2020-07-20,102880.0,104550.0,102755.0,104498.0,10092824,1.33
2020-07-21,105125.0,105520.0,103810.0,104390.0,12651949,-0.1
2020-07-22,104030.0,105140.0,103305.0,104346.0,13669025,-0.04
2020-07-23,105185.0,105305.0,102120.0,102304.0,13842556,-1.96
2020-07-24,102100.0,102835.0,100910.0,102386.0,14311975,0.08
2020-07-27,103130.0,104695.0,102575.0,104502.0,11846105,2.07
2020-07-28,103800.0,104805.0,103500.0,103957.0,12040880,-0.52
2020-07-29,104440.0,105790.0,104310.0,105487.0,9811660,1.47
2020-07-30,104820.0,105880.0,103930.0,105262.0,12076896,-0.21
2020-07-31,105420.0,105795.0,102620.0,103161.0,13123662,-2.0
2020-08-03,103995.0,104100.0,102320.0,103144.0,12669617,-0.02
2020-08-04,102450.0,102890.0,99950.0,101452.0,14370316,-1.64
2020-08-05,102580.0,103865.0,101925.0,102979.0,12888625,1.51
2020-08-06,102380.0,104660.0,102085.0,104146.0,13532064,1.13
2020-08-07,103155.0,104285.0,101900.0,102818.0,12650414,-1.28
2020-08-10,103200.0,103970.0,101235.0,103429.0,12974647,0.59
2020-08-11,104325.0,104670.0,101850.0,102102.0,14048378,-1.28
2020-08-12,102660.0,103070.0,100750.0,101380.0,1466090,-0.71
2020-08-13,102600.0,103525.0,100265.0,100528.0,14341178,-0.84
2020-08-14,100395.0,101990.0,99775.0,101516.0,11841786,0.98
2020-08-17,101095.0,101925.0,98665.0,99733.0,13120324,-1.76
2020-08-18,101175.0,102520.0,100960.0,102227.0,11542070,2.5
2020-08-19,101665.0,102725.0,100655.0,100820.0,12253676,-1.38
2020-08-20,99030.0,102035.0,98890.0,101655.0,12474851,0.83
2020-08-21,100895.0,101815.0,100490.0,101637.0,11456816,-0.02
2020-08-24,102610.0,102950.0,101770.0,102443.0,10450048,0.79
2020-08-25,102835.0,103090.0,101730.0,102206.0,10536771,-0.23
2020-08-26,101995.0,102710.0,99450.0,100651.0,11592431,-1.52
2020-08-27,100665.0,101825.0,99925.0,100678.0,12490794,0.03
2020-08-28,101535.0,102585.0,100990.0,102282.0,9780601,1.59
2020-08-31,102435.0,102450.0,99520.0,99807.0,11454544,-2.42
2020-09-01,100450.0,102475.0,100290.0,102341.0,10882242,2.54
2020-09-02,102600.0,103090.0,100940.0,102108.0,11871021,-0.23
2020-09-03,102095.0,103445.0,99830.0,100866.0,15230384,-1.22
2020-09-04,100920.0,102005.0,99030.0,101474.0,14240067,0.6
2020-09-08,99910.0,100890.0,99410.0,100047.0,13961297,-1.41
2020-09-09,100780.0,101840.0,100560.0,101471.0,12219650,1.42
2020-09-10,100990.0,101690.0,98310.0,98755.0,14241397,-2.68
2020-09-11,99250.0,99560.0,97790.0,98302.0,14329686,-0.46
2020-09-14,99250.0,100660.0,99005.0,100347.0,12226270,2.08
2020-09-15,100940.0,101150.0,99700.0,100252.0,12768300,-0.09
2020-09-16,100825.0,100880.0,99660.0,99748.0,13274549,-0.5
2020-09-17,98850.0,100390.0,98565.0,100192.0,12091634,0.45
2020-09-18,100100.0,100155.0,97960.0,98215.0,13070711,-1.97
2020-09-21,96720.0,97370.0,95820.0,97102.0,12982175,-1.13
2020-09-22,96940.0,97775.0,96405.0,97302.0,12864326,0.21
2020-09-23,97500.0,97520.0,95505.0,95634.0,13512361,-1.71
2020-09-24,95400.0,98080.0,95300.0,97012.0,13338036,1.44
2020-09-25,96505.0,97175.0,95550.0,97087.0,11995055,0.08
2020-09-28,98300.0,98450.0,94310.0,94650.0,14496498,-2.51
2020-09-29,94615.0,95520.0,93220.0,93482.0,15215260,-1.23
2020-09-30,93400.0,95390.0,93140.0,94587.0,14268134,1.18
2020-10-01,95370.0,95590.0,93535.0,95423.0,14100737,0.88
2020-10-02,94500.0,96040.0,93120.0,93753.0,13462384,-1.75
2020-10-05,94155.0,96465.0,93660.0,96120.0,13163953,2.52
2020-10-06,96725.0,97480.0,95125.0,95548.0,15652472,-0.6
2020-10-07,96240.0,96435.0,94760.0,95456.0,14551857,-0.1
2020-10-08,96175.0,98070.0,95535.0,97820.0,12557217,2.48
2020-10-09,97905.0,98700.0,97095.0,97315.0,12396421,-0.52
2020-10-13,98180.0,99050.0,97210.0,98552.0,14624362,1.27
2020-10-14,98050.0,99590.0,97860.0,99348.0,1430189,0.81
2020-10-15,98175.0,99730.0,97910.0,99209.0,12417593,-0.14
2020-10-16,99340.0,99435.0,98280.0,98457.0,12868460,-0.76
2020-10-19,99150.0,100170.0,98570.0,98825.0,12871081,0.37
2020-10-20,99200.0,100970.0,99120.0,100662.0,12894073,1.86
2020-10-21,100500.0,101875.0,100280.0,100662.0,13984220,0.0
2020-10-22,100660.0,102445.0,100565.0,102044.0,13173842,1.37
2020-10-23,102420.0,102480.0,101275.0,101368.0,12074176,-0.66
2020-10-26,100845.0,101970.0,99940.0,101231.0,13565639,-0.14
2020-10-27,101890.0,101940.0,98770.0,99647.0,12470219,-1.56
2020-10-28,98300.0,98375.0,95135.0,95369.0,16455088,-4.29
2020-10-29,95235.0,96895.0,93555.0,96608.0,17784924,1.3
2020-10-30,95505.0,96340.0,93630.0,94042.0,17825592,-2.66
2020-11-03,96090.0,96535.0,95135.0,96083.0,16015665,2.17
2020-11-04,96155.0,98470.0,96155.0,97935.0,16277468,1.93
2020-11-05,99285.0,101120.0,99150.0,100828.0,15979754,2.95
2020-11-06,100395.0,101275.0,99990.0,101110.0,14068614,0.28
2020-11-09,104115.0,105355.0,103285.0,103517.0,16494862,2.38
2020-11-10,103500.0,105940.0,103390.0,105079.0,17219340,1.51
2020-11-11,105410.0,105565.0,104245.0,104797.0,15805400,-0.27
2020-11-12,104855.0,105250.0,102145.0,102534.0,14903895,-2.16
2020-11-13,103355.0,104880.0,103075.0,104694.0,13876611,2.11
2020-11-16,106250.0,106780.0,105275.0,106566.0,14490989,1.79
2020-11-17,106250.0,107935.0,105915.0,107441.0,14290419,0.82
2020-11-18,107885.0,107920.0,106065.0,106198.0,15678173,-1.16
2020-11-19,105850.0,107140.0,105580.0,106869.0,14432449,0.63
2020-11-20,106845.0,107115.0,105705.0,106013.0,12580870,-0.8
2020-11-23,106935.0,107610.0,106630.0,107409.0,13530677,1.32
2020-11-24,108115.0,110055.0,107575.0,109955.0,12630374,2.37
2020-11-25,109550.0,110715.0,109300.0,110204.0,13805202,0.23
2020-11-26,109915.0,110385.0,109405.0,110316.0,7940269,0.1
2020-11-27,110485.0,111680.0,110325.0,110547.0,9960082,0.21
2020-11-30,110075.0,111065.0,108830.0,109193.0,12807668,-1.22
2020-12-01,110690.0,111965.0,110325.0,111499.0,13417273,2.11
2020-12-02,111350.0,112355.0,110625.0,111872.0,14898143,0.33
2020-12-03,111805.0,113440.0,111750.0,112164.0,14548060,0.26
2020-12-04,112975.0,113940.0,112875.0,113737.0,12362964,1.4
2020-12-07,113090.0,114575.0,112505.0,113543.0,13832545,-0.17
2020-12-08,113120.0,114385.0,112750.0,113754.0,14262281,0.19
2020-12-09,114040.0,114190.0,112455.0,112983.0,15763472,-0.68
2020-12-10,113200.0,115280.0,112625.0,115078.0,13812299,1.85
2020-12-11,114350.0,115550.0,113915.0,115115.0,13515512,0.03
2020-12-14,115665.0,115950.0,114320.0,114569.0,14429770,-0.47
2020-12-15,114900.0,116390.0,114830.0,116135.0,11963708,1.37
2020-12-16,116465.0,117640.0,115320.0,117577.0,1399778,1.24
2020-12-17,118075.0,119290.0,117890.0,118586.0,12760120,0.86
2020-12-18,118115.0,119645.0,117730.0,118231.0,14100650,-0.3
2020-12-21,115815.0,117290.0,115085.0,115961.0,16056233,-1.92
2020-12-22,116300.0,117135.0,115750.0,116786.0,13588852,0.71
2020-12-23,117305.0,118560.0,117055.0,117870.0,11007644,0.93
2020-12-28,118500.0,119420.0,118330.0,119292.0,9456975,1.21
2020-12-29,119800.0,120045.0,118870.0,119625.0,11270924,0.28
2020-12-30,119870.0,120380.0,119050.0,119230.0,10161489,-0.33
2021-01-04,120270.0,120585.0,118135.0,118859.0,13738811,-0.31
2021-01-05,118990.0,119965.0,116765.0,119393.0,15263921,0.45
2021-01-06,119220.0,121075.0,118895.0,119180.0,16811036,-0.18
2021-01-07,119560.0,122870.0,119230.0,122684.0,14001119,2.94
2021-01-08,123150.0,125470.0,122365.0,125127.0,17072538,1.99
2021-01-11,124500.0,124915.0,122460.0,123120.0,17321156,-1.6
2021-01-12,123800.0,124720.0,123230.0,124336.0,15482928,0.99
2021-01-13,123945.0,124395.0,121020.0,121959.0,17197066,-1.91
2021-01-14,122805.0,124045.0,122335.0,123488.0,15302102,1.25
2021-01-15,122705.0,122745.0,120170.0,120353.0,15874938,-2.54
2021-01-18,120730.0,122780.0,119960.0,121263.0,13460964,0.76
2021-01-19,122195.0,122440.0,119255.0,120626.0,18635588,-0.53
2021-01-20,120580.0,121520.0,118670.0,119707.0,15865175,-0.76
2021-01-21,120200.0,120320.0,117745.0,118416.0,16161334,-1.08
2021-01-22,116850.0,117945.0,116065.0,117450.0,15764062,-0.82
2021-01-26,116790.0,119195.0,116050.0,116250.0,18225466,-1.02
2021-01-27,115745.0,117870.0,114820.0,115831.0,20765108,-0.36
2021-01-28,115675.0,119450.0,115465.0,118994.0,19005432,2.73
2021-01-29,118600.0,118680.0,114880.0,115056.0,20997712,-3.31
2021-02-01,116350.0,117990.0,115660.0,117385.0,18984944,2.02
2021-02-02,118485.0,119915.0,117710.0,118307.0,20369068,0.79
2021-02-03,118935.0,120380.0,118550.0,119748.0,18638792,1.22
2021-02-04,120110.0,120685.0,118825.0,119218.0,17484042,-0.44
2021-02-05,119675.0,121195.0,119365.0,120200.0,16718387,0.82
2021-02-08,120520.0,120885.0,119040.0,119743.0,18669290,-0.38
2021-02-09,119600.0,119980.0,118175.0,119369.0,18970200,-0.31
2021-02-10,119750.0,119915.0,117830.0,118340.0,19250374,-0.86
2021-02-11,118645.0,120325.0,118400.0,119223.0,18499666,0.75
2021-02-12,119010.0,119770.0,118025.0,119380.0,16084048,0.13
2021-02-17,119640.0,120535.0,118715.0,120395.0,1017804,0.85
2021-02-18,120600.0,121050.0,118625.0,119285.0,18143678,-0.92
2021-02-19,118450.0,119420.0,117970.0,118613.0,16713972,-0.56
2021-02-22,112970.0,114600.0,111740.0,112709.0,18026376,-4.98
2021-02-23,113000.0,115750.0,112950.0,115339.0,20481916,2.33
2021-02-24,115515.0,116360.0,114745.0,115805.0,17687704,0.4
2021-02-25,116000.0,116720.0,111815.0,112264.0,22300424,-3.06
2021-02-26,112245.0,113660.0,109765.0,110136.0,22690466,-1.9
2021-03-01,111350.0,112670.0,110060.0,110262.0,21406832,0.11
2021-03-02,110000.0,112630.0,107330.0,111586.0,24317810,1.2
2021-03-03,112650.0,112775.0,107550.0,111329.0,25805130,-0.23
2021-03-04,111600.0,114700.0,111000.0,112651.0,23949688,1.19
2021-03-05,113665.0,115635.0,112415.0,115277.0,19939752,2.33
2021-03-08,114150.0,114695.0,108975.0,110663.0,25700480,-4.0
2021-03-09,110500.0,112915.0,109405.0,111268.0,21793588,0.55
2021-03-10,111550.0,113250.0,109945.0,112837.0,20903512,1.41
2021-03-11,114065.0,115265.0,113330.0,115026.0,16795158,1.94
2021-03-12,113970.0,114540.0,113300.0,114205.0,14569552,-0.71
2021-03-15,114485.0,115245.0,113520.0,115055.0,14528346,0.74
2021-03-16,115205.0,115260.0,113390.0,114032.0,14188006,-0.89
2021-03-17,113645.0,116940.0,113135.0,116604.0,15558176,2.26
2021-03-18,116345.0,117510.0,114385.0,114919.0,18189228,-1.45
2021-03-19,115210.0,116600.0,114715.0,116123.0,15220216,1.05
2021-03-22,116150.0,116175.0,113630.0,115002.0,15961472,-0.97
2021-03-23,114430.0,115730.0,113025.0,113366.0,18146744,-1.42
2021-03-24,113585.0,114950.0,111635.0,111914.0,17353434,-1.28
2021-03-25,111820.0,114125.0,110840.0,113759.0,18512516,1.65
2021-03-26,113735.0,115530.0,113155.0,114825.0,16664283,0.94
2021-03-29,114300.0,115795.0,113770.0,115351.0,18494044,0.46
2021-03-30,115400.0,117190.0,114665.0,116958.0,17605230,1.39
2021-03-31,116875.0,117350.0,115915.0,116549.0,16538747,-0.35
2021-04-01,117135.0,117515.0,114680.0,115091.0,17039900,-1.25
2021-04-05,115590.0,117830.0,115580.0,117624.0,17116296,2.2
2021-04-06,117290.0,118260.0,117100.0,117550.0,17807984,-0.06
2021-04-07,117620.0,118500.0,116680.0,117565.0,17600816,0.01
2021-04-08,118245.0,119020.0,117410.0,118322.0,15861803,0.64
2021-04-09,118040.0,118695.0,117205.0,117654.0,15606209,-0.56
2021-04-12,117475.0,118950.0,117430.0,118842.0,14354990,1.01
2021-04-13,118155.0,119565.0,117880.0,119209.0,15447179,0.31
2021-04-14,119025.0,120945.0,119025.0,120474.0,1598105,1.06
2021-04-15,121000.0,121880.0,120540.0,121068.0,16995080,0.49
2021-04-16,121200.0,121860.0,120620.0,121537.0,15934262,0.39
2021-04-19,121500.0,122475.0,121050.0,121357.0,16312242,-0.15
2021-04-20,120900.0,121765.0,120255.0,120442.0,16341270,-0.75
2021-04-22,120775.0,121460.0,119615.0,119824.0,18180736,-0.51
2021-04-23,120700.0,121310.0,120300.0,120924.0,14198088,0.92
2021-04-26,121460.0,121750.0,120145.0,121078.0,14324901,0.13
2021-04-27,121300.0,121540.0,119160.0,119788.0,16369712,-1.07
2021-04-28,119610.0,121990.0,119525.0,121416.0,14358899,1.36
2021-04-29,121705.0,122050.0,120080.0,120307.0,16651857,-0.91
2021-04-30,120035.0,120540.0,118905.0,119317.0,18203378,-0.82
2021-05-03,119800.0,120335.0,118815.0,119508.0,16151559,0.16
2021-05-04,119260.0,119700.0,117915.0,117966.0,17525644,-1.29
2021-05-05,118700.0,120205.0,118470.0,119979.0,15218841,1.71
2021-05-06,120025.0,120420.0,119320.0,120176.0,16740965,0.16
2021-05-07,120630.0,122705.0,120380.0,122378.0,13595787,1.83
2021-05-10,122295.0,123045.0,122045.0,122170.0,14774841,-0.17
2021-05-11,121290.0,123250.0,120465.0,123132.0,17805020,0.79
2021-05-12,122755.0,122895.0,119650.0,119858.0,18463110,-2.66
2021-05-13,120110.0,121725.0,119830.0,120883.0,17847990,0.86
2021-05-14,121515.0,122475.0,121185.0,122119.0,16604769,1.02
2021-05-17,121435.0,123370.0,121335.0,123212.0,13626462,0.9
2021-05-18,123550.0,123840.0,122710.0,123082.0,17585770,-0.11
2021-05-19,121955.0,123495.0,121690.0,122919.0,17915424,-0.13
2021-05-20,122990.0,123220.0,122300.0,122845.0,14851364,-0.06
2021-05-21,123195.0,123245.0,121910.0,122798.0,12046338,-0.04
2021-05-24,122950.0,124425.0,122700.0,124243.0,13710469,1.18
2021-05-25,124065.0,124930.0,122890.0,123202.0,15984650,-0.84
2021-05-26,123520.0,124510.0,123505.0,124196.0,13901269,0.81
2021-05-27,123890.0,124740.0,123625.0,124476.0,15738571,0.23
2021-05-28,124840.0,125880.0,124350.0,125674.0,13552662,0.96
2021-05-31,125515.0,126340.0,125390.0,126255.0,11353150,0.46
2021-06-01,126600.0,128560.0,126345.0,128434.0,15208910,1.73
2021-06-02,128260.0,129675.0,128050.0,129541.0,15899265,0.86
2021-06-04,129105.0,130280.0,129105.0,130152.0,15915099,0.47
2021-06-07,130175.0,131360.0,129560.0,130814.0,18050956,0.51
2021-06-08,130605.0,130895.0,129320.0,129811.0,19705616,-0.77
2021-06-09,130040.0,130960.0,129365.0,129973.0,20707106,0.12
2021-06-10,129800.0,130660.0,129500.0,130148.0,20864260,0.13
2021-06-11,130385.0,130425.0,128640.0,129370.0,14867216,-0.6
2021-06-14,129760.0,131150.0,129650.0,130220.0,16991160,0.66
2021-06-15,130380.0,130385.0,129235.0,130076.0,19979054,-0.11
2021-06-16,129890.0,130240.0,129010.0,129516.0,2145417,-0.43
2021-06-17,129850.0,130745.0,128325.0,128790.0,20856292,-0.56
2021-06-18,129350.0,129580.0,128250.0,128927.0,20191212,0.11
2021-06-21,128995.0,130230.0,128755.0,129937.0,16042274,0.78
2021-06-22,129915.0,129930.0,128480.0,129497.0,18760094,-0.34
2021-06-23,129760.0,130645.0,128835.0,129144.0,17181714,-0.27
2021-06-24,129685.0,130325.0,129500.0,130211.0,16508928,0.83
2021-06-25,130285.0,130450.0,127235.0,127861.0,19161764,-1.8
2021-06-28,128045.0,128765.0,126945.0,128096.0,18774418,0.18
2021-06-29,127900.0,128100.0,126765.0,127894.0,18784732,-0.16
2021-06-30,127400.0,127835.0,126750.0,127254.0,19711908,-0.5
2021-07-01,127435.0,127735.0,125485.0,126283.0,21620870,-0.76
2021-07-02,126300.0,128430.0,126080.0,128247.0,17271364,1.56
2021-07-05,128000.0,128235.0,127015.0,127449.0,14128714,-0.62
2021-07-06,127525.0,127625.0,125300.0,125525.0,19925232,-1.51
2021-07-07,125980.0,127745.0,125670.0,127565.0,19486280,1.63
2021-07-08,125680.0,126440.0,124725.0,125782.0,20676648,-1.4
2021-07-09,125700.0,125700.0,125700.0,125700.0,0,-0.07
2021-07-12,126550.0,128500.0,126160.0,128112.0,17303920,1.92
2021-07-13,128175.0,128990.0,126820.0,128634.0,20670688,0.41
2021-07-14,128930.0,130140.0,128530.0,128950.0,21675260,0.25
2021-07-15,128570.0,129485.0,127305.0,127988.0,21129032,-0.75
2021-07-16,128145.0,128530.0,126180.0,126396.0,18378380,-1.24
2021-07-19,124750.0,125190.0,123660.0,124754.0,22219956,-1.3
2021-07-20,125680.0,126060.0,123905.0,125749.0,21960208,0.8
2021-07-21,125750.0,126510.0,125530.0,126331.0,18448486,0.46
2021-07-22,126450.0,126820.0,125690.0,126635.0,17262828,0.24
2021-07-23,126900.0,126945.0,124685.0,125337.0,16028357,-1.02
2021-07-26,125110.0,126580.0,125015.0,126253.0,15307632,0.73
2021-07-27,125865.0,125955.0,123945.0,124861.0,18246810,-1.1
2021-07-28,125260.0,127060.0,125240.0,126596.0,19305780,1.39
2021-07-29,126415.0,127145.0,125140.0,125849.0,19291308,-0.59
2021-07-30,124840.0,125245.0,121800.0,121923.0,20658210,-3.12
2021-08-02,123695.0,124805.0,121985.0,122571.0,21173112,0.53
2021-08-03,123220.0,124020.0,120955.0,123656.0,22016280,0.89
2021-08-04,123230.0,123820.0,121135.0,121928.0,21535442,-1.4
2021-08-05,123250.0,123800.0,120835.0,121738.0,20283424,-0.16
2021-08-06,121520.0,123470.0,121100.0,122898.0,17005304,0.95
2021-08-09,122500.0,123790.0,122160.0,123016.0,18340996,0.1
2021-08-10,123285.0,123660.0,122150.0,122359.0,19298498,-0.53
2021-08-11,122725.0,122900.0,120855.0,122107.0,20083892,-0.21
2021-08-12,122390.0,122455.0,120370.0,120580.0,19088606,-1.25
2021-08-13,120890.0,121335.0,119940.0,121199.0,19329100,0.51
2021-08-16,120550.0,120760.0,118700.0,119182.0,20537956,-1.66
2021-08-17,119315.0,119340.0,116220.0,117676.0,26212646,-1.26
2021-08-18,117740.0,118685.0,116460.0,117945.0,2684527,0.23
2021-08-19,115200.0,118415.0,114825.0,117958.0,24927564,0.01
2021-08-20,117280.0,119160.0,116425.0,118758.0,19632484,0.68
2021-08-23,119300.0,119595.0,117745.0,118116.0,20190188,-0.54
2021-08-24,118910.0,121275.0,118880.0,120815.0,18753376,2.29
2021-08-25,121145.0,121590.0,119845.0,121453.0,18972946,0.53
2021-08-26,121050.0,121560.0,119030.0,119243.0,20805108,-1.82
2021-08-27,119985.0,121400.0,119660.0,121345.0,16202875,1.76
2021-08-30,121120.0,121200.0,119900.0,120280.0,17298272,-0.88
2021-08-31,120190.0,120795.0,118415.0,119011.0,21567044,-1.06
2021-09-01,119400.0,120615.0,118625.0,119840.0,20338472,0.7
2021-09-02,119595.0,119735.0,116920.0,117112.0,22358190,-2.28
2021-09-03,117665.0,118350.0,116085.0,117198.0,19873990,0.07
2021-09-06,117200.0,118585.0,116530.0,118336.0,14006225,0.97
2021-09-08,117150.0,117980.0,113570.0,113749.0,23855416,-3.88
2021-09-09,114570.0,117245.0,112815.0,115891.0,25608552,1.88
2021-09-10,117250.0,118195.0,114400.0,114660.0,20727954,-1.06
2021-09-13,115600.0,117585.0,115515.0,116871.0,20527720,1.93
2021-09-14,116300.0,117735.0,115980.0,116505.0,19757568,-0.31
2021-09-15,116650.0,116980.0,115105.0,115528.0,17525588,-0.84
2021-09-16,114845.0,115130.0,113705.0,114173.0,18006376,-1.17
2021-09-17,113780.0,114145.0,111205.0,111697.0,18788140,-2.17
2021-09-20,109205.0,110165.0,107800.0,109090.0,22258912,-2.33
2021-09-21,110600.0,111190.0,109175.0,110419.0,22975214,1.22
2021-09-22,111500.0,113605.0,111500.0,112435.0,19808326,1.83
2021-09-23,112895.0,114640.0,112670.0,114221.0,17790864,1.59
2021-09-24,113265.0,113820.0,112655.0,113520.0,17461946,-0.61
2021-09-27,114080.0,115115.0,112355.0,113665.0,20373768,0.13
2021-09-28,112555.0,113360.0,109980.0,110256.0,22428216,-3.0
2021-09-29,110700.0,112195.0,110490.0,111240.0,21559768,0.89
2021-09-30,111650.0,112515.0,110460.0,110773.0,22560036,-0.42
2021-10-01,111050.0,113150.0,110930.0,112832.0,19512944,1.86
2021-10-04,112300.0,112420.0,109900.0,110360.0,21195990,-2.19
2021-10-05,111070.0,111815.0,110060.0,110419.0,21886868,0.05
2021-10-06,109290.0,110790.0,108120.0,110514.0,24490168,0.09
2021-10-07,111765.0,111765.0,110475.0,110607.0,20965640,0.08
2021-10-08,111345.0,114485.0,111245.0,112962.0,20354448,2.13
2021-10-11,113200.0,113960.0,112000.0,112052.0,18952546,-0.81
2021-10-13,112150.0,114785.0,112030.0,113774.0,2377869,1.54
2021-10-14,115295.0,115530.0,113750.0,114340.0,17469374,0.5
2021-10-15,114870.0,115940.0,114110.0,115637.0,16365213,1.13
2021-10-18,115060.0,116060.0,113750.0,115445.0,18766110,-0.17
2021-10-19,114890.0,114900.0,110880.0,111762.0,23257212,-3.19
2021-10-20,112390.0,113135.0,109835.0,111466.0,23667580,-0.26
2021-10-21,108580.0,110460.0,106595.0,108661.0,25466912,-2.52
2021-10-22,107850.0,108865.0,103660.0,107117.0,26444600,-1.42
2021-10-25,107905.0,110340.0,107255.0,109627.0,21379356,2.34
2021-10-26,109295.0,109305.0,107035.0,107197.0,22908216,-2.22
2021-10-27,107400.0,109175.0,106885.0,107346.0,20262130,0.14
2021-10-28,107475.0,108190.0,104825.0,106219.0,22504620,-1.05
2021-10-29,105855.0,107100.0,104110.0,104357.0,22265564,-1.75
2021-11-01,105330.0,106930.0,105070.0,106383.0,19957874,1.94
2021-11-03,105365.0,107635.0,104830.0,106612.0,23446416,0.22
2021-11-04,107500.0,107525.0,103520.0,104195.0,21900062,-2.27
2021-11-05,104600.0,106385.0,104000.0,105498.0,18499830,1.25
2021-11-08,104850.0,106475.0,104340.0,105429.0,19899104,-0.07
2021-11-09,105840.0,107410.0,105455.0,106166.0,20805224,0.7
2021-11-10,105740.0,108070.0,105260.0,106583.0,21199740,0.39
2021-11-11,107550.0,109325.0,107460.0,108236.0,18603792,1.55
2021-11-12,108500.0,108675.0,106300.0,106841.0,19371992,-1.29
2021-11-16,107210.0,107630.0,104610.0,104930.0,20060868,-1.79
2021-11-17,104800.0,106165.0,102915.0,103522.0,21798650,-1.34
2021-11-18,103800.0,104315.0,102515.0,102978.0,20922972,-0.53
2021-11-19,103025.0,104495.0,102650.0,103558.0,18367110,0.56
2021-11-22,104310.0,105125.0,102400.0,102627.0,19749824,-0.9
